mix,chronic,steps,max_rho,line for max_rho
l2rpn_neurips_2020_track2_x1,Scenario_august_25,693,1.2543632,148
l2rpn_neurips_2020_track2_x1,Scenario_august_26,114,2.216805,19
l2rpn_neurips_2020_track2_x1,Scenario_august_30,405,1.5030367,148
l2rpn_neurips_2020_track2_x1,Scenario_august_31,122,2.0874734,48
l2rpn_neurips_2020_track2_x1,Scenario_august_33,1665,2.454929,142
l2rpn_neurips_2020_track2_x1,Scenario_august_35,402,2.4393747,19
l2rpn_neurips_2020_track2_x1,Scenario_august_37,2016,0.81133676,37
l2rpn_neurips_2020_track2_x1,Scenario_august_44,693,2.0226438,146
l2rpn_neurips_2020_track2_x1,Scenario_december_08,675,1.0327386,83
l2rpn_neurips_2020_track2_x1,Scenario_december_13,666,1.0642613,83
l2rpn_neurips_2020_track2_x1,Scenario_december_25,1004,2.9595356,125
l2rpn_neurips_2020_track2_x1,Scenario_december_26,964,1.016627,83
l2rpn_neurips_2020_track2_x1,Scenario_december_30,673,1.0043691,83
l2rpn_neurips_2020_track2_x1,Scenario_december_31,735,1.6530528,81
l2rpn_neurips_2020_track2_x1,Scenario_december_33,695,1.0105994,83
l2rpn_neurips_2020_track2_x1,Scenario_december_35,967,1.005184,83
l2rpn_neurips_2020_track2_x1,Scenario_december_37,676,1.0066752,83
l2rpn_neurips_2020_track2_x1,Scenario_december_44,677,1.0005437,83
l2rpn_neurips_2020_track2_x1,Scenario_february_08,466,1.0616009,86
l2rpn_neurips_2020_track2_x1,Scenario_february_13,524,1.0288308,146
l2rpn_neurips_2020_track2_x1,Scenario_february_25,161,1.1339679,86
l2rpn_neurips_2020_track2_x1,Scenario_february_26,1943,1.0149257,149
l2rpn_neurips_2020_track2_x1,Scenario_february_30,282,1.1518012,86
l2rpn_neurips_2020_track2_x1,Scenario_february_31,510,1.0205544,146
l2rpn_neurips_2020_track2_x1,Scenario_february_33,177,1.0765504,86
l2rpn_neurips_2020_track2_x1,Scenario_february_35,115,1.1249355,86
l2rpn_neurips_2020_track2_x1,Scenario_february_37,513,1.0274082,146
l2rpn_neurips_2020_track2_x1,Scenario_february_44,808,1.1021147,146
l2rpn_neurips_2020_track2_x1,Scenario_january_08,2016,0.7915454,135
l2rpn_neurips_2020_track2_x1,Scenario_january_13,2016,0.7855761,156
l2rpn_neurips_2020_track2_x1,Scenario_january_25,2016,0.7842878,106
l2rpn_neurips_2020_track2_x1,Scenario_january_26,1254,1.018944,83
l2rpn_neurips_2020_track2_x1,Scenario_january_30,2016,0.80051726,156
l2rpn_neurips_2020_track2_x1,Scenario_january_31,2016,0.80058175,123
l2rpn_neurips_2020_track2_x1,Scenario_january_33,1323,1.1639655,126
l2rpn_neurips_2020_track2_x1,Scenario_january_35,979,1.0174298,83
l2rpn_neurips_2020_track2_x1,Scenario_january_37,2016,0.76654965,156
l2rpn_neurips_2020_track2_x1,Scenario_january_44,672,1.0220593,83
l2rpn_neurips_2020_track2_x1,Scenario_july_08,402,3.1759667,14
l2rpn_neurips_2020_track2_x1,Scenario_july_13,1557,1.5352683,146
l2rpn_neurips_2020_track2_x1,Scenario_july_25,1061,1.3534179,148
l2rpn_neurips_2020_track2_x1,Scenario_july_26,981,1.1577269,148
l2rpn_neurips_2020_track2_x1,Scenario_july_30,2016,0.89494413,74
l2rpn_neurips_2020_track2_x1,Scenario_july_31,981,1.7173923,148
l2rpn_neurips_2020_track2_x1,Scenario_july_33,82,1.0223405,39
l2rpn_neurips_2020_track2_x1,Scenario_july_35,785,1.5265722,148
l2rpn_neurips_2020_track2_x1,Scenario_july_37,1266,4.2645392,14
l2rpn_neurips_2020_track2_x1,Scenario_july_44,396,0.77903694,74
l2rpn_neurips_2020_track2_x1,Scenario_june_08,1906,1.0319349,141
l2rpn_neurips_2020_track2_x1,Scenario_june_13,662,1.0088606,37
l2rpn_neurips_2020_track2_x1,Scenario_june_25,159,1.1694007,154
l2rpn_neurips_2020_track2_x1,Scenario_june_26,2016,0.8036195,74
l2rpn_neurips_2020_track2_x1,Scenario_june_30,1064,1.4660994,38
l2rpn_neurips_2020_track2_x1,Scenario_june_31,2016,0.85506314,37
l2rpn_neurips_2020_track2_x1,Scenario_june_33,658,1.013882,37
l2rpn_neurips_2020_track2_x1,Scenario_june_35,650,1.0189217,39
l2rpn_neurips_2020_track2_x1,Scenario_june_37,1260,0.7973766,74
l2rpn_neurips_2020_track2_x1,Scenario_june_44,231,1.5020981,38
l2rpn_neurips_2020_track2_x1,Scenario_march_08,2016,0.84913164,37
l2rpn_neurips_2020_track2_x1,Scenario_march_13,2016,0.8599305,156
l2rpn_neurips_2020_track2_x1,Scenario_march_25,2016,0.8620325,156
l2rpn_neurips_2020_track2_x1,Scenario_march_26,2016,0.87017137,37
l2rpn_neurips_2020_track2_x1,Scenario_march_30,2016,0.8648583,37
l2rpn_neurips_2020_track2_x1,Scenario_march_31,2016,0.85965645,123
l2rpn_neurips_2020_track2_x1,Scenario_march_33,2016,0.82390165,156
l2rpn_neurips_2020_track2_x1,Scenario_march_35,2016,0.82432735,156
l2rpn_neurips_2020_track2_x1,Scenario_march_37,2016,0.84211504,37
l2rpn_neurips_2020_track2_x1,Scenario_march_44,2016,0.8587939,37
l2rpn_neurips_2020_track2_x1,Scenario_may_08,196,1.2889595,148
l2rpn_neurips_2020_track2_x1,Scenario_may_13,494,1.5598786,37
l2rpn_neurips_2020_track2_x1,Scenario_may_25,2016,0.81367904,74
l2rpn_neurips_2020_track2_x1,Scenario_may_26,2016,0.82026565,74
l2rpn_neurips_2020_track2_x1,Scenario_may_30,117,1.1410575,148
l2rpn_neurips_2020_track2_x1,Scenario_may_31,2016,0.80159193,74
l2rpn_neurips_2020_track2_x1,Scenario_may_33,2016,0.79566157,74
l2rpn_neurips_2020_track2_x1,Scenario_may_35,2016,0.868517,74
l2rpn_neurips_2020_track2_x1,Scenario_may_37,2016,0.8603787,37
l2rpn_neurips_2020_track2_x1,Scenario_may_44,2016,0.84707975,37
l2rpn_neurips_2020_track2_x1,Scenario_november_08,1884,1.7386457,81
l2rpn_neurips_2020_track2_x1,Scenario_november_13,100,1.0297072,83
l2rpn_neurips_2020_track2_x1,Scenario_november_25,125,2.1772718,19
l2rpn_neurips_2020_track2_x1,Scenario_november_26,92,1.0166354,83
l2rpn_neurips_2020_track2_x1,Scenario_november_30,145,1.736644,81
l2rpn_neurips_2020_track2_x1,Scenario_november_31,411,1.7371438,81
l2rpn_neurips_2020_track2_x1,Scenario_november_33,100,1.0197434,83
l2rpn_neurips_2020_track2_x1,Scenario_november_35,377,1.0097846,83
l2rpn_neurips_2020_track2_x1,Scenario_november_37,100,1.0419304,83
l2rpn_neurips_2020_track2_x1,Scenario_november_44,102,1.0036501,83
l2rpn_neurips_2020_track2_x1,Scenario_october_08,2016,0.783738,83
l2rpn_neurips_2020_track2_x1,Scenario_october_13,2016,0.7899462,37
l2rpn_neurips_2020_track2_x1,Scenario_october_25,2016,0.77298945,74
l2rpn_neurips_2020_track2_x1,Scenario_october_26,2016,0.7545712,74
l2rpn_neurips_2020_track2_x1,Scenario_october_30,114,2.159068,19
l2rpn_neurips_2020_track2_x1,Scenario_october_31,978,1.1297874,32
l2rpn_neurips_2020_track2_x1,Scenario_october_33,981,1.8811215,154
l2rpn_neurips_2020_track2_x1,Scenario_october_35,2016,0.78345877,83
l2rpn_neurips_2020_track2_x1,Scenario_october_37,402,1.5556555,139
l2rpn_neurips_2020_track2_x1,Scenario_october_44,978,1.1416516,32
l2rpn_neurips_2020_track2_x1,Scenario_september_08,981,1.698552,148
l2rpn_neurips_2020_track2_x1,Scenario_september_13,2016,0.74764615,74
l2rpn_neurips_2020_track2_x1,Scenario_september_25,978,1.4613037,139
l2rpn_neurips_2020_track2_x1,Scenario_september_26,1842,1.0863233,32
l2rpn_neurips_2020_track2_x1,Scenario_september_30,2016,0.79831886,37
l2rpn_neurips_2020_track2_x1,Scenario_september_31,1842,1.3014448,139
l2rpn_neurips_2020_track2_x1,Scenario_september_33,1269,1.8487517,148
l2rpn_neurips_2020_track2_x1,Scenario_september_35,2016,0.7508715,74
l2rpn_neurips_2020_track2_x1,Scenario_september_37,700,2.0083873,125
l2rpn_neurips_2020_track2_x1,Scenario_september_44,2016,0.75497824,156
l2rpn_neurips_2020_track2_x1,Scenario_april_08,1269,1.588031,148
l2rpn_neurips_2020_track2_x1,Scenario_april_13,2016,0.8007461,74
l2rpn_neurips_2020_track2_x1,Scenario_april_25,693,1.3981416,148
l2rpn_neurips_2020_track2_x1,Scenario_april_26,2016,0.8077795,74
l2rpn_neurips_2020_track2_x1,Scenario_april_30,690,1.1279404,32
l2rpn_neurips_2020_track2_x1,Scenario_april_31,690,1.6703058,19
l2rpn_neurips_2020_track2_x1,Scenario_april_33,2016,0.80600184,74
l2rpn_neurips_2020_track2_x1,Scenario_april_35,2016,0.803741,74
l2rpn_neurips_2020_track2_x1,Scenario_april_37,1557,1.5182521,148
l2rpn_neurips_2020_track2_x1,Scenario_april_44,2016,0.79996556,74
l2rpn_neurips_2020_track2_x1,Scenario_august_08,402,1.065302,32
l2rpn_neurips_2020_track2_x1,Scenario_august_13,2016,0.90619606,37
l2rpn_neurips_2020_track2_x1.5,Scenario_april_07,2016,0.83598506,37
l2rpn_neurips_2020_track2_x1.5,Scenario_april_15,1554,2.7350166,14
l2rpn_neurips_2020_track2_x1.5,Scenario_april_16,2016,0.85170424,74
l2rpn_neurips_2020_track2_x1.5,Scenario_april_23,2016,0.80525184,74
l2rpn_neurips_2020_track2_x1.5,Scenario_april_27,2016,0.83784425,37
l2rpn_neurips_2020_track2_x1.5,Scenario_april_29,2016,0.8190358,74
l2rpn_neurips_2020_track2_x1.5,Scenario_april_32,2016,0.8222526,74
l2rpn_neurips_2020_track2_x1.5,Scenario_april_34,1557,1.2078559,154
l2rpn_neurips_2020_track2_x1.5,Scenario_april_44,2016,0.8325203,74
l2rpn_neurips_2020_track2_x1.5,Scenario_august_05,405,1.1994604,154
l2rpn_neurips_2020_track2_x1.5,Scenario_august_07,2016,0.8896997,125
l2rpn_neurips_2020_track2_x1.5,Scenario_august_15,2016,0.8566711,74
l2rpn_neurips_2020_track2_x1.5,Scenario_august_16,1648,1.5579351,148
l2rpn_neurips_2020_track2_x1.5,Scenario_august_23,114,2.1020713,14
l2rpn_neurips_2020_track2_x1.5,Scenario_august_27,760,1.1522456,154
l2rpn_neurips_2020_track2_x1.5,Scenario_august_29,1649,1.0296774,32
l2rpn_neurips_2020_track2_x1.5,Scenario_august_32,2016,0.81314015,37
l2rpn_neurips_2020_track2_x1.5,Scenario_august_34,1649,2.0220213,148
l2rpn_neurips_2020_track2_x1.5,Scenario_august_44,1927,1.2456175,148
l2rpn_neurips_2020_track2_x1.5,Scenario_december_05,675,1.0067825,83
l2rpn_neurips_2020_track2_x1.5,Scenario_december_07,957,1.0175674,83
l2rpn_neurips_2020_track2_x1.5,Scenario_december_15,1246,1.0089573,83
l2rpn_neurips_2020_track2_x1.5,Scenario_december_16,674,1.0212547,83
l2rpn_neurips_2020_track2_x1.5,Scenario_december_23,668,1.0082058,83
l2rpn_neurips_2020_track2_x1.5,Scenario_december_27,664,1.049648,83
l2rpn_neurips_2020_track2_x1.5,Scenario_december_29,967,1.0005437,83
l2rpn_neurips_2020_track2_x1.5,Scenario_december_32,726,1.4411,14
l2rpn_neurips_2020_track2_x1.5,Scenario_december_34,669,1.00516,83
l2rpn_neurips_2020_track2_x1.5,Scenario_december_44,669,1.0258825,83
l2rpn_neurips_2020_track2_x1.5,Scenario_february_05,233,1.0119936,148
l2rpn_neurips_2020_track2_x1.5,Scenario_february_07,516,1.2101089,148
l2rpn_neurips_2020_track2_x1.5,Scenario_february_15,230,1.1954045,148
l2rpn_neurips_2020_track2_x1.5,Scenario_february_16,515,1.2279767,148
l2rpn_neurips_2020_track2_x1.5,Scenario_february_23,1959,1.0972599,127
l2rpn_neurips_2020_track2_x1.5,Scenario_february_27,794,1.0265112,148
l2rpn_neurips_2020_track2_x1.5,Scenario_february_29,513,1.2115352,148
l2rpn_neurips_2020_track2_x1.5,Scenario_february_32,175,1.0603913,86
l2rpn_neurips_2020_track2_x1.5,Scenario_february_34,507,1.0099821,146
l2rpn_neurips_2020_track2_x1.5,Scenario_february_44,2016,0.8876836,83
l2rpn_neurips_2020_track2_x1.5,Scenario_january_05,965,1.0136064,83
l2rpn_neurips_2020_track2_x1.5,Scenario_january_07,1357,1.0216383,125
l2rpn_neurips_2020_track2_x1.5,Scenario_january_15,2016,0.84088653,135
l2rpn_neurips_2020_track2_x1.5,Scenario_january_16,383,1.0175674,83
l2rpn_neurips_2020_track2_x1.5,Scenario_january_23,2016,0.7805621,156
l2rpn_neurips_2020_track2_x1.5,Scenario_january_27,976,1.0043691,83
l2rpn_neurips_2020_track2_x1.5,Scenario_january_29,549,1.8487264,141
l2rpn_neurips_2020_track2_x1.5,Scenario_january_32,1652,1.0187514,149
l2rpn_neurips_2020_track2_x1.5,Scenario_january_34,1359,1.1317348,127
l2rpn_neurips_2020_track2_x1.5,Scenario_january_44,664,1.0151181,83
l2rpn_neurips_2020_track2_x1.5,Scenario_july_05,2016,0.8138055,74
l2rpn_neurips_2020_track2_x1.5,Scenario_july_07,1069,1.9418539,146
l2rpn_neurips_2020_track2_x1.5,Scenario_july_15,67,1.0352757,39
l2rpn_neurips_2020_track2_x1.5,Scenario_july_16,396,0.78807986,18
l2rpn_neurips_2020_track2_x1.5,Scenario_july_23,75,1.025031,37
l2rpn_neurips_2020_track2_x1.5,Scenario_july_27,68,1.005084,39
l2rpn_neurips_2020_track2_x1.5,Scenario_july_29,76,1.0169665,37
l2rpn_neurips_2020_track2_x1.5,Scenario_july_32,504,1.575491,148
l2rpn_neurips_2020_track2_x1.5,Scenario_july_34,2016,0.88146037,133
l2rpn_neurips_2020_track2_x1.5,Scenario_july_44,72,1.0162132,39
l2rpn_neurips_2020_track2_x1.5,Scenario_june_05,2016,0.79704666,74
l2rpn_neurips_2020_track2_x1.5,Scenario_june_07,2016,0.81262994,74
l2rpn_neurips_2020_track2_x1.5,Scenario_june_15,2016,0.7919095,74
l2rpn_neurips_2020_track2_x1.5,Scenario_june_16,683,1.9117907,28
l2rpn_neurips_2020_track2_x1.5,Scenario_june_23,350,1.0140076,39
l2rpn_neurips_2020_track2_x1.5,Scenario_june_27,2016,0.8237316,74
l2rpn_neurips_2020_track2_x1.5,Scenario_june_29,1646,1.2633462,148
l2rpn_neurips_2020_track2_x1.5,Scenario_june_32,1379,1.0411255,32
l2rpn_neurips_2020_track2_x1.5,Scenario_june_34,2016,0.8115338,74
l2rpn_neurips_2020_track2_x1.5,Scenario_june_44,358,1.0177745,39
l2rpn_neurips_2020_track2_x1.5,Scenario_march_05,2016,0.80766577,37
l2rpn_neurips_2020_track2_x1.5,Scenario_march_07,2016,0.795428,37
l2rpn_neurips_2020_track2_x1.5,Scenario_march_15,2016,0.8045359,156
l2rpn_neurips_2020_track2_x1.5,Scenario_march_16,2016,0.85385495,123
l2rpn_neurips_2020_track2_x1.5,Scenario_march_23,2016,0.77669984,74
l2rpn_neurips_2020_track2_x1.5,Scenario_march_27,2016,0.7655679,156
l2rpn_neurips_2020_track2_x1.5,Scenario_march_29,2016,0.8367431,156
l2rpn_neurips_2020_track2_x1.5,Scenario_march_32,2016,0.88657427,123
l2rpn_neurips_2020_track2_x1.5,Scenario_march_34,2016,0.8438129,156
l2rpn_neurips_2020_track2_x1.5,Scenario_march_44,2016,0.8471857,156
l2rpn_neurips_2020_track2_x1.5,Scenario_may_05,2016,0.8113387,74
l2rpn_neurips_2020_track2_x1.5,Scenario_may_07,2016,0.8089547,74
l2rpn_neurips_2020_track2_x1.5,Scenario_may_15,2016,0.8278139,74
l2rpn_neurips_2020_track2_x1.5,Scenario_may_16,2016,0.79727983,74
l2rpn_neurips_2020_track2_x1.5,Scenario_may_23,2016,0.85180724,74
l2rpn_neurips_2020_track2_x1.5,Scenario_may_27,2016,0.8174138,74
l2rpn_neurips_2020_track2_x1.5,Scenario_may_29,515,1.1077622,32
l2rpn_neurips_2020_track2_x1.5,Scenario_may_32,2016,0.81828576,74
l2rpn_neurips_2020_track2_x1.5,Scenario_may_34,2016,0.8005713,74
l2rpn_neurips_2020_track2_x1.5,Scenario_may_44,504,1.0217423,32
l2rpn_neurips_2020_track2_x1.5,Scenario_november_05,2016,0.8510672,83
l2rpn_neurips_2020_track2_x1.5,Scenario_november_07,385,1.0136064,83
l2rpn_neurips_2020_track2_x1.5,Scenario_november_15,1274,1.6949068,127
l2rpn_neurips_2020_track2_x1.5,Scenario_november_16,383,1.0144178,83
l2rpn_neurips_2020_track2_x1.5,Scenario_november_23,94,1.023519,83
l2rpn_neurips_2020_track2_x1.5,Scenario_november_27,443,3.156979,125
l2rpn_neurips_2020_track2_x1.5,Scenario_november_29,161,2.1463985,19
l2rpn_neurips_2020_track2_x1.5,Scenario_november_32,377,1.0327386,83
l2rpn_neurips_2020_track2_x1.5,Scenario_november_34,280,1.0166354,83
l2rpn_neurips_2020_track2_x1.5,Scenario_november_44,93,1.020464,83
l2rpn_neurips_2020_track2_x1.5,Scenario_october_05,2016,0.8396392,37
l2rpn_neurips_2020_track2_x1.5,Scenario_october_07,690,2.803378,125
l2rpn_neurips_2020_track2_x1.5,Scenario_october_15,2016,0.73778075,179
l2rpn_neurips_2020_track2_x1.5,Scenario_october_16,385,1.0687084,127
l2rpn_neurips_2020_track2_x1.5,Scenario_october_23,2016,0.84201765,154
l2rpn_neurips_2020_track2_x1.5,Scenario_october_27,981,1.8022867,154
l2rpn_neurips_2020_track2_x1.5,Scenario_october_29,402,1.6115412,139
l2rpn_neurips_2020_track2_x1.5,Scenario_october_32,2016,0.73141557,74
l2rpn_neurips_2020_track2_x1.5,Scenario_october_34,2016,0.8119404,156
l2rpn_neurips_2020_track2_x1.5,Scenario_october_44,192,1.4485773,37
l2rpn_neurips_2020_track2_x1.5,Scenario_september_05,1275,1.9386455,14
l2rpn_neurips_2020_track2_x1.5,Scenario_september_07,1554,1.3748946,19
l2rpn_neurips_2020_track2_x1.5,Scenario_september_15,978,1.402554,139
l2rpn_neurips_2020_track2_x1.5,Scenario_september_16,2016,0.7752021,154
l2rpn_neurips_2020_track2_x1.5,Scenario_september_23,978,1.393288,139
l2rpn_neurips_2020_track2_x1.5,Scenario_september_27,1277,1.2930666,139
l2rpn_neurips_2020_track2_x1.5,Scenario_september_29,2016,0.7470097,74
l2rpn_neurips_2020_track2_x1.5,Scenario_september_32,2016,0.7974909,156
l2rpn_neurips_2020_track2_x1.5,Scenario_september_34,981,1.224212,148
l2rpn_neurips_2020_track2_x1.5,Scenario_september_44,2016,0.7465072,156
l2rpn_neurips_2020_track2_x1.5,Scenario_april_05,2016,0.7996638,74
l2rpn_neurips_2020_track2_x2,Scenario_april_17,2016,0.8216387,74
l2rpn_neurips_2020_track2_x2,Scenario_april_18,2016,0.9060778,74
l2rpn_neurips_2020_track2_x2,Scenario_april_23,2016,0.81778693,37
l2rpn_neurips_2020_track2_x2,Scenario_april_26,2016,0.8266544,74
l2rpn_neurips_2020_track2_x2,Scenario_april_28,2016,0.8655378,74
l2rpn_neurips_2020_track2_x2,Scenario_april_38,2016,0.7990595,74
l2rpn_neurips_2020_track2_x2,Scenario_april_40,768,1.3770671,148
l2rpn_neurips_2020_track2_x2,Scenario_april_46,2016,0.86331517,154
l2rpn_neurips_2020_track2_x2,Scenario_april_47,2016,0.84774977,74
l2rpn_neurips_2020_track2_x2,Scenario_august_01,114,3.426184,14
l2rpn_neurips_2020_track2_x2,Scenario_august_17,399,2.595687,18
l2rpn_neurips_2020_track2_x2,Scenario_august_18,690,2.9360087,14
l2rpn_neurips_2020_track2_x2,Scenario_august_23,690,2.6172342,14
l2rpn_neurips_2020_track2_x2,Scenario_august_26,777,1.3189018,154
l2rpn_neurips_2020_track2_x2,Scenario_august_28,687,2.1488848,12
l2rpn_neurips_2020_track2_x2,Scenario_august_38,787,1.5074158,148
l2rpn_neurips_2020_track2_x2,Scenario_august_40,783,1.6205118,148
l2rpn_neurips_2020_track2_x2,Scenario_august_46,1545,2.9573836,28
l2rpn_neurips_2020_track2_x2,Scenario_august_47,2016,0.758247,74
l2rpn_neurips_2020_track2_x2,Scenario_december_01,69,1.6837227,53
l2rpn_neurips_2020_track2_x2,Scenario_december_17,1532,1.0082808,83
l2rpn_neurips_2020_track2_x2,Scenario_december_18,969,1.0082808,83
l2rpn_neurips_2020_track2_x2,Scenario_december_23,1294,1.3861736,14
l2rpn_neurips_2020_track2_x2,Scenario_december_26,1300,1.1849774,78
l2rpn_neurips_2020_track2_x2,Scenario_december_28,990,1.7032522,127
l2rpn_neurips_2020_track2_x2,Scenario_december_38,668,1.0450208,83
l2rpn_neurips_2020_track2_x2,Scenario_december_40,1525,1.0144178,83
l2rpn_neurips_2020_track2_x2,Scenario_december_46,684,1.0105014,83
l2rpn_neurips_2020_track2_x2,Scenario_december_47,222,1.6442428,166
l2rpn_neurips_2020_track2_x2,Scenario_february_01,507,1.0676976,148
l2rpn_neurips_2020_track2_x2,Scenario_february_17,228,1.1117712,146
l2rpn_neurips_2020_track2_x2,Scenario_february_18,797,1.0481038,146
l2rpn_neurips_2020_track2_x2,Scenario_february_23,404,1.588191,78
l2rpn_neurips_2020_track2_x2,Scenario_february_26,147,2.8550599,125
l2rpn_neurips_2020_track2_x2,Scenario_february_28,796,1.0173931,146
l2rpn_neurips_2020_track2_x2,Scenario_february_38,1860,3.2322278,125
l2rpn_neurips_2020_track2_x2,Scenario_february_40,2016,0.87611824,83
l2rpn_neurips_2020_track2_x2,Scenario_february_46,1944,1.0053003,146
l2rpn_neurips_2020_track2_x2,Scenario_february_47,177,1.166833,86
l2rpn_neurips_2020_track2_x2,Scenario_january_01,495,1.080359,65
l2rpn_neurips_2020_track2_x2,Scenario_january_17,382,1.0066625,83
l2rpn_neurips_2020_track2_x2,Scenario_january_18,382,1.0504161,75
l2rpn_neurips_2020_track2_x2,Scenario_january_23,667,1.0114276,83
l2rpn_neurips_2020_track2_x2,Scenario_january_26,975,1.992052,128
l2rpn_neurips_2020_track2_x2,Scenario_january_28,1363,1.1461675,146
l2rpn_neurips_2020_track2_x2,Scenario_january_38,1954,1.0112138,148
l2rpn_neurips_2020_track2_x2,Scenario_january_40,588,1.618844,139
l2rpn_neurips_2020_track2_x2,Scenario_january_46,228,1.164497,65
l2rpn_neurips_2020_track2_x2,Scenario_january_47,7,1.2016692,65
l2rpn_neurips_2020_track2_x2,Scenario_july_01,114,1.9701513,28
l2rpn_neurips_2020_track2_x2,Scenario_july_17,508,1.6618118,148
l2rpn_neurips_2020_track2_x2,Scenario_july_18,1841,2.2812104,29
l2rpn_neurips_2020_track2_x2,Scenario_july_23,693,1.4031312,48
l2rpn_neurips_2020_track2_x2,Scenario_july_26,432,1.0107882,133
l2rpn_neurips_2020_track2_x2,Scenario_july_28,505,1.5733975,148
l2rpn_neurips_2020_track2_x2,Scenario_july_38,2016,0.786514,74
l2rpn_neurips_2020_track2_x2,Scenario_july_40,1554,2.6089888,14
l2rpn_neurips_2020_track2_x2,Scenario_july_46,1074,2.1284406,148
