mix,chronic,steps,max_rho,line for max_rho
l2rpn_neurips_2020_track2_x2,Scenario_july_47,114,2.284244,29
l2rpn_neurips_2020_track2_x2,Scenario_june_01,691,1.9608606,28
l2rpn_neurips_2020_track2_x2,Scenario_june_17,693,2.3250282,29
l2rpn_neurips_2020_track2_x2,Scenario_june_18,1084,1.5499331,148
l2rpn_neurips_2020_track2_x2,Scenario_june_23,690,2.2236967,29
l2rpn_neurips_2020_track2_x2,Scenario_june_26,356,1.0303638,39
l2rpn_neurips_2020_track2_x2,Scenario_june_28,2016,0.801441,74
l2rpn_neurips_2020_track2_x2,Scenario_june_38,2016,0.77778184,74
l2rpn_neurips_2020_track2_x2,Scenario_june_40,2016,0.8224748,74
l2rpn_neurips_2020_track2_x2,Scenario_june_46,401,1.7958341,56
l2rpn_neurips_2020_track2_x2,Scenario_june_47,686,1.3103328,48
l2rpn_neurips_2020_track2_x2,Scenario_march_01,2016,0.96629214,125
l2rpn_neurips_2020_track2_x2,Scenario_march_17,2016,0.81124204,156
l2rpn_neurips_2020_track2_x2,Scenario_march_18,2016,0.84579927,43
l2rpn_neurips_2020_track2_x2,Scenario_march_23,2016,0.88943297,123
l2rpn_neurips_2020_track2_x2,Scenario_march_26,2016,0.8222846,156
l2rpn_neurips_2020_track2_x2,Scenario_march_28,2016,0.85925066,37
l2rpn_neurips_2020_track2_x2,Scenario_march_38,2016,0.78420573,156
l2rpn_neurips_2020_track2_x2,Scenario_march_40,2016,0.8219541,156
l2rpn_neurips_2020_track2_x2,Scenario_march_46,2016,0.85720026,43
l2rpn_neurips_2020_track2_x2,Scenario_march_47,332,1.2889044,48
l2rpn_neurips_2020_track2_x2,Scenario_may_01,782,1.3761828,148
l2rpn_neurips_2020_track2_x2,Scenario_may_17,402,3.7276068,14
l2rpn_neurips_2020_track2_x2,Scenario_may_18,2016,0.8302611,74
l2rpn_neurips_2020_track2_x2,Scenario_may_23,2016,0.76561254,74
l2rpn_neurips_2020_track2_x2,Scenario_may_26,780,1.5223116,148
l2rpn_neurips_2020_track2_x2,Scenario_may_28,2016,0.8030467,74
l2rpn_neurips_2020_track2_x2,Scenario_may_38,1947,1.0482197,32
l2rpn_neurips_2020_track2_x2,Scenario_may_40,413,3.3919208,56
l2rpn_neurips_2020_track2_x2,Scenario_may_46,2016,0.83722353,74
l2rpn_neurips_2020_track2_x2,Scenario_may_47,2016,0.8860625,125
l2rpn_neurips_2020_track2_x2,Scenario_november_01,2016,0.9471497,83
l2rpn_neurips_2020_track2_x2,Scenario_november_17,122,3.0155683,125
l2rpn_neurips_2020_track2_x2,Scenario_november_18,873,1.1175904,65
l2rpn_neurips_2020_track2_x2,Scenario_november_23,283,1.011294,83
l2rpn_neurips_2020_track2_x2,Scenario_november_26,1247,1.0066752,83
l2rpn_neurips_2020_track2_x2,Scenario_november_28,2016,0.94738877,83
l2rpn_neurips_2020_track2_x2,Scenario_november_38,162,1.3844829,14
l2rpn_neurips_2020_track2_x2,Scenario_november_40,2016,0.8966165,83
l2rpn_neurips_2020_track2_x2,Scenario_november_46,100,1.0175674,83
l2rpn_neurips_2020_track2_x2,Scenario_november_47,94,1.0219886,83
l2rpn_neurips_2020_track2_x2,Scenario_october_01,2016,0.8350179,123
l2rpn_neurips_2020_track2_x2,Scenario_october_17,2016,0.8672829,151
l2rpn_neurips_2020_track2_x2,Scenario_october_18,402,1.6015732,19
l2rpn_neurips_2020_track2_x2,Scenario_october_23,2016,0.7856926,135
l2rpn_neurips_2020_track2_x2,Scenario_october_26,2016,0.7093232,156
l2rpn_neurips_2020_track2_x2,Scenario_october_28,2016,0.76456165,156
l2rpn_neurips_2020_track2_x2,Scenario_october_38,2016,0.74753773,154
l2rpn_neurips_2020_track2_x2,Scenario_october_40,2016,0.7892492,156
l2rpn_neurips_2020_track2_x2,Scenario_october_46,2016,0.8786508,154
l2rpn_neurips_2020_track2_x2,Scenario_october_47,536,1.0202111,125
l2rpn_neurips_2020_track2_x2,Scenario_september_01,2016,0.821099,123
l2rpn_neurips_2020_track2_x2,Scenario_september_17,978,1.1245952,32
l2rpn_neurips_2020_track2_x2,Scenario_september_18,2016,0.7545908,84
l2rpn_neurips_2020_track2_x2,Scenario_september_23,1327,1.9653902,48
l2rpn_neurips_2020_track2_x2,Scenario_september_26,2016,0.8972393,37
l2rpn_neurips_2020_track2_x2,Scenario_september_28,2016,0.81569433,84
l2rpn_neurips_2020_track2_x2,Scenario_september_38,2016,0.8373173,149
l2rpn_neurips_2020_track2_x2,Scenario_september_40,978,2.0258946,125
l2rpn_neurips_2020_track2_x2,Scenario_september_46,1848,1.070896,150
l2rpn_neurips_2020_track2_x2,Scenario_september_47,690,2.1907606,125
l2rpn_neurips_2020_track2_x2,Scenario_april_01,2016,0.8289405,74
l2rpn_neurips_2020_track2_x2.5,Scenario_april_07,2016,0.7957103,74
l2rpn_neurips_2020_track2_x2.5,Scenario_april_09,2016,0.8791636,74
l2rpn_neurips_2020_track2_x2.5,Scenario_april_10,422,1.4076816,14
l2rpn_neurips_2020_track2_x2.5,Scenario_april_26,2016,0.8091664,74
l2rpn_neurips_2020_track2_x2.5,Scenario_april_31,2016,0.79512596,74
l2rpn_neurips_2020_track2_x2.5,Scenario_april_32,2016,0.8816897,86
l2rpn_neurips_2020_track2_x2.5,Scenario_april_33,1347,1.2612534,148
l2rpn_neurips_2020_track2_x2.5,Scenario_april_35,2016,0.8150571,74
l2rpn_neurips_2020_track2_x2.5,Scenario_april_42,2016,0.84248084,74
l2rpn_neurips_2020_track2_x2.5,Scenario_august_05,1650,2.392487,146
l2rpn_neurips_2020_track2_x2.5,Scenario_august_07,450,1.4071982,14
l2rpn_neurips_2020_track2_x2.5,Scenario_august_09,145,1.3574893,48
l2rpn_neurips_2020_track2_x2.5,Scenario_august_10,114,3.4442348,14
l2rpn_neurips_2020_track2_x2.5,Scenario_august_26,1939,1.6036056,148
l2rpn_neurips_2020_track2_x2.5,Scenario_august_31,144,1.3665763,14
l2rpn_neurips_2020_track2_x2.5,Scenario_august_32,1271,2.397075,29
l2rpn_neurips_2020_track2_x2.5,Scenario_august_33,427,1.3599702,14
l2rpn_neurips_2020_track2_x2.5,Scenario_august_35,2016,0.8074617,74
l2rpn_neurips_2020_track2_x2.5,Scenario_august_42,1655,1.7071074,148
l2rpn_neurips_2020_track2_x2.5,Scenario_december_05,4,1.446511,67
l2rpn_neurips_2020_track2_x2.5,Scenario_december_07,7,1.7051347,65
l2rpn_neurips_2020_track2_x2.5,Scenario_december_09,10,1.2093565,167
l2rpn_neurips_2020_track2_x2.5,Scenario_december_10,1598,1.0036062,102
l2rpn_neurips_2020_track2_x2.5,Scenario_december_26,1255,1.0174298,83
l2rpn_neurips_2020_track2_x2.5,Scenario_december_31,691,1.743165,127
l2rpn_neurips_2020_track2_x2.5,Scenario_december_32,700,1.0242931,127
l2rpn_neurips_2020_track2_x2.5,Scenario_december_33,10,1.4782614,167
l2rpn_neurips_2020_track2_x2.5,Scenario_december_35,7,1.1633525,78
l2rpn_neurips_2020_track2_x2.5,Scenario_december_42,513,1.0097511,149
l2rpn_neurips_2020_track2_x2.5,Scenario_february_05,514,1.016736,156
l2rpn_neurips_2020_track2_x2.5,Scenario_february_07,232,1.1106489,127
l2rpn_neurips_2020_track2_x2.5,Scenario_february_09,142,2.7927985,125
l2rpn_neurips_2020_track2_x2.5,Scenario_february_10,7,1.2918683,78
l2rpn_neurips_2020_track2_x2.5,Scenario_february_26,150,2.8692203,125
l2rpn_neurips_2020_track2_x2.5,Scenario_february_31,892,1.3098086,65
l2rpn_neurips_2020_track2_x2.5,Scenario_february_32,122,2.0549083,167
l2rpn_neurips_2020_track2_x2.5,Scenario_february_33,231,1.2020482,148
l2rpn_neurips_2020_track2_x2.5,Scenario_february_35,421,2.7422988,125
l2rpn_neurips_2020_track2_x2.5,Scenario_february_42,146,3.239674,125
l2rpn_neurips_2020_track2_x2.5,Scenario_january_05,1054,1.0436023,126
l2rpn_neurips_2020_track2_x2.5,Scenario_january_07,945,1.0117671,147
l2rpn_neurips_2020_track2_x2.5,Scenario_january_09,429,3.3124006,125
l2rpn_neurips_2020_track2_x2.5,Scenario_january_10,4,1.2631205,37
l2rpn_neurips_2020_track2_x2.5,Scenario_january_26,512,1.4149778,146
l2rpn_neurips_2020_track2_x2.5,Scenario_january_31,779,1.153474,126
l2rpn_neurips_2020_track2_x2.5,Scenario_january_32,9,1.2002442,52
l2rpn_neurips_2020_track2_x2.5,Scenario_january_33,1531,1.1267322,127
l2rpn_neurips_2020_track2_x2.5,Scenario_january_35,429,3.1071525,125
l2rpn_neurips_2020_track2_x2.5,Scenario_january_42,1409,1.1189158,126
l2rpn_neurips_2020_track2_x2.5,Scenario_july_05,47,1.4666221,56
l2rpn_neurips_2020_track2_x2.5,Scenario_july_07,56,1.7920085,28
l2rpn_neurips_2020_track2_x2.5,Scenario_july_09,127,2.3285327,29
l2rpn_neurips_2020_track2_x2.5,Scenario_july_10,78,1.9732813,28
l2rpn_neurips_2020_track2_x2.5,Scenario_july_26,80,1.477676,56
l2rpn_neurips_2020_track2_x2.5,Scenario_july_31,122,1.2896911,48
l2rpn_neurips_2020_track2_x2.5,Scenario_july_32,125,2.3959603,29
l2rpn_neurips_2020_track2_x2.5,Scenario_july_33,52,1.0163826,37
l2rpn_neurips_2020_track2_x2.5,Scenario_july_35,84,1.3092148,56
l2rpn_neurips_2020_track2_x2.5,Scenario_july_42,1657,1.7911906,146
l2rpn_neurips_2020_track2_x2.5,Scenario_june_05,702,2.3641455,29
l2rpn_neurips_2020_track2_x2.5,Scenario_june_07,694,1.3158187,48
l2rpn_neurips_2020_track2_x2.5,Scenario_june_09,701,1.2883203,48
l2rpn_neurips_2020_track2_x2.5,Scenario_june_10,701,2.3331776,29
l2rpn_neurips_2020_track2_x2.5,Scenario_june_26,136,1.3023113,48
l2rpn_neurips_2020_track2_x2.5,Scenario_june_31,693,1.2854265,48
l2rpn_neurips_2020_track2_x2.5,Scenario_june_32,701,2.3172927,29
l2rpn_neurips_2020_track2_x2.5,Scenario_june_33,700,2.3733332,29
l2rpn_neurips_2020_track2_x2.5,Scenario_june_35,216,1.6589944,148
l2rpn_neurips_2020_track2_x2.5,Scenario_june_42,407,2.3291938,29
l2rpn_neurips_2020_track2_x2.5,Scenario_march_05,2016,0.7760451,156
l2rpn_neurips_2020_track2_x2.5,Scenario_march_07,2016,0.8090334,156
l2rpn_neurips_2020_track2_x2.5,Scenario_march_09,2016,0.8238906,156
l2rpn_neurips_2020_track2_x2.5,Scenario_march_10,7,1.5479555,65
l2rpn_neurips_2020_track2_x2.5,Scenario_march_26,2016,0.8058095,156
l2rpn_neurips_2020_track2_x2.5,Scenario_march_31,2016,0.8097012,156
l2rpn_neurips_2020_track2_x2.5,Scenario_march_32,2016,0.8628032,149
l2rpn_neurips_2020_track2_x2.5,Scenario_march_33,1958,1.0175726,125
l2rpn_neurips_2020_track2_x2.5,Scenario_march_35,1366,1.3501052,65
l2rpn_neurips_2020_track2_x2.5,Scenario_march_42,2016,0.8970362,37
l2rpn_neurips_2020_track2_x2.5,Scenario_may_05,1563,2.4271207,29
l2rpn_neurips_2020_track2_x2.5,Scenario_may_07,2016,0.7989956,74
l2rpn_neurips_2020_track2_x2.5,Scenario_may_09,1554,1.289789,48
l2rpn_neurips_2020_track2_x2.5,Scenario_may_10,1558,2.487732,29
l2rpn_neurips_2020_track2_x2.5,Scenario_may_26,2016,0.7464272,74
l2rpn_neurips_2020_track2_x2.5,Scenario_may_31,1561,2.8356266,48
l2rpn_neurips_2020_track2_x2.5,Scenario_may_32,978,2.9292846,14
l2rpn_neurips_2020_track2_x2.5,Scenario_may_33,2016,0.79115576,74
l2rpn_neurips_2020_track2_x2.5,Scenario_may_35,215,1.59863,148
l2rpn_neurips_2020_track2_x2.5,Scenario_may_42,1555,2.4457736,29
l2rpn_neurips_2020_track2_x2.5,Scenario_november_05,988,1.9876328,75
l2rpn_neurips_2020_track2_x2.5,Scenario_november_07,382,1.0289091,83
l2rpn_neurips_2020_track2_x2.5,Scenario_november_09,72,1.1806622,65
l2rpn_neurips_2020_track2_x2.5,Scenario_november_10,1269,2.3778563,128
l2rpn_neurips_2020_track2_x2.5,Scenario_november_26,1764,1.4649812,53
l2rpn_neurips_2020_track2_x2.5,Scenario_november_31,127,3.2164729,125
l2rpn_neurips_2020_track2_x2.5,Scenario_november_32,278,1.0074681,83
l2rpn_neurips_2020_track2_x2.5,Scenario_november_33,226,1.6162846,99
l2rpn_neurips_2020_track2_x2.5,Scenario_november_35,17,1.0563129,125
l2rpn_neurips_2020_track2_x2.5,Scenario_november_42,18,1.0201749,146
l2rpn_neurips_2020_track2_x2.5,Scenario_october_05,2016,0.8497368,78
l2rpn_neurips_2020_track2_x2.5,Scenario_october_07,7,1.4847332,159
l2rpn_neurips_2020_track2_x2.5,Scenario_october_09,2016,0.85121626,156
l2rpn_neurips_2020_track2_x2.5,Scenario_october_10,115,3.0711396,125
l2rpn_neurips_2020_track2_x2.5,Scenario_october_26,135,2.89757,125
l2rpn_neurips_2020_track2_x2.5,Scenario_october_31,1024,1.0251648,32
l2rpn_neurips_2020_track2_x2.5,Scenario_october_32,2016,0.777889,156
l2rpn_neurips_2020_track2_x2.5,Scenario_october_33,132,2.8437455,125
l2rpn_neurips_2020_track2_x2.5,Scenario_october_35,2016,0.7276943,89
l2rpn_neurips_2020_track2_x2.5,Scenario_october_42,627,1.2275132,65
l2rpn_neurips_2020_track2_x2.5,Scenario_september_05,687,1.3098053,133
l2rpn_neurips_2020_track2_x2.5,Scenario_september_07,705,1.4211706,14
l2rpn_neurips_2020_track2_x2.5,Scenario_september_09,687,1.9769686,12
l2rpn_neurips_2020_track2_x2.5,Scenario_september_10,713,1.3314133,14
l2rpn_neurips_2020_track2_x2.5,Scenario_september_26,2016,0.7856063,40
l2rpn_neurips_2020_track2_x2.5,Scenario_september_31,699,1.4071001,14
l2rpn_neurips_2020_track2_x2.5,Scenario_september_32,975,1.1929861,133
l2rpn_neurips_2020_track2_x2.5,Scenario_september_33,769,1.3549387,65
l2rpn_neurips_2020_track2_x2.5,Scenario_september_35,1282,2.1217372,14
l2rpn_neurips_2020_track2_x2.5,Scenario_september_42,2016,0.8554875,125
l2rpn_neurips_2020_track2_x2.5,Scenario_april_05,2016,0.9517274,133
l2rpn_neurips_2020_track2_x3,Scenario_april_05,409,1.2715588,48
l2rpn_neurips_2020_track2_x3,Scenario_april_16,493,1.0321349,32
l2rpn_neurips_2020_track2_x3,Scenario_april_21,121,2.4442258,29
l2rpn_neurips_2020_track2_x3,Scenario_april_30,78,1.0224297,37
l2rpn_neurips_2020_track2_x3,Scenario_april_32,133,2.4530413,29
l2rpn_neurips_2020_track2_x3,Scenario_april_42,2016,0.81431955,74
l2rpn_neurips_2020_track2_x3,Scenario_april_43,132,2.8397832,48
l2rpn_neurips_2020_track2_x3,Scenario_april_45,438,1.3716761,14
l2rpn_neurips_2020_track2_x3,Scenario_april_47,1357,1.6626168,148
l2rpn_neurips_2020_track2_x3,Scenario_august_03,145,2.9445083,158
l2rpn_neurips_2020_track2_x3,Scenario_august_05,121,1.7328097,158
l2rpn_neurips_2020_track2_x3,Scenario_august_16,414,1.999509,125
l2rpn_neurips_2020_track2_x3,Scenario_august_21,126,2.0121276,125
l2rpn_neurips_2020_track2_x3,Scenario_august_30,406,1.4087995,14
l2rpn_neurips_2020_track2_x3,Scenario_august_32,126,1.7013736,158
l2rpn_neurips_2020_track2_x3,Scenario_august_42,419,1.0673579,139
l2rpn_neurips_2020_track2_x3,Scenario_august_43,146,1.3520707,14
l2rpn_neurips_2020_track2_x3,Scenario_august_45,209,2.130339,146
l2rpn_neurips_2020_track2_x3,Scenario_august_47,1555,1.7850767,158
l2rpn_neurips_2020_track2_x3,Scenario_december_03,4,1.6889633,106
l2rpn_neurips_2020_track2_x3,Scenario_december_05,7,1.856101,167
l2rpn_neurips_2020_track2_x3,Scenario_december_16,7,1.2291279,65
l2rpn_neurips_2020_track2_x3,Scenario_december_21,678,1.0182378,83
l2rpn_neurips_2020_track2_x3,Scenario_december_30,701,1.7096558,127
l2rpn_neurips_2020_track2_x3,Scenario_december_32,146,2.6903493,125
l2rpn_neurips_2020_track2_x3,Scenario_december_42,7,1.0688568,78
l2rpn_neurips_2020_track2_x3,Scenario_december_43,29,1.2226683,65
l2rpn_neurips_2020_track2_x3,Scenario_december_45,7,1.3774903,65
l2rpn_neurips_2020_track2_x3,Scenario_december_47,710,3.2429945,125
l2rpn_neurips_2020_track2_x3,Scenario_february_03,683,1.0020653,83
l2rpn_neurips_2020_track2_x3,Scenario_february_05,136,2.8609838,125
l2rpn_neurips_2020_track2_x3,Scenario_february_16,414,3.0680017,125
l2rpn_neurips_2020_track2_x3,Scenario_february_21,521,1.2662557,65
l2rpn_neurips_2020_track2_x3,Scenario_february_30,149,1.3944447,37
l2rpn_neurips_2020_track2_x3,Scenario_february_32,136,2.9395168,125
l2rpn_neurips_2020_track2_x3,Scenario_february_42,143,2.9744878,125
l2rpn_neurips_2020_track2_x3,Scenario_february_43,146,2.9321885,125
l2rpn_neurips_2020_track2_x3,Scenario_february_45,7,1.4563512,65
l2rpn_neurips_2020_track2_x3,Scenario_february_47,7,1.4769975,78
l2rpn_neurips_2020_track2_x3,Scenario_january_03,796,1.1224447,65
l2rpn_neurips_2020_track2_x3,Scenario_january_05,516,1.0934718,127
l2rpn_neurips_2020_track2_x3,Scenario_january_16,1004,1.5777016,99
l2rpn_neurips_2020_track2_x3,Scenario_january_21,431,1.649276,127
l2rpn_neurips_2020_track2_x3,Scenario_january_30,4,1.403454,43
l2rpn_neurips_2020_track2_x3,Scenario_january_32,216,1.1292499,146
l2rpn_neurips_2020_track2_x3,Scenario_january_42,87,1.2255054,48
l2rpn_neurips_2020_track2_x3,Scenario_january_43,500,1.1903504,127
l2rpn_neurips_2020_track2_x3,Scenario_january_45,1008,1.7031568,127
l2rpn_neurips_2020_track2_x3,Scenario_january_47,427,3.31378,125
l2rpn_neurips_2020_track2_x3,Scenario_july_03,73,1.466219,56
l2rpn_neurips_2020_track2_x3,Scenario_july_05,56,1.7164875,28
l2rpn_neurips_2020_track2_x3,Scenario_july_16,56,1.469056,56
l2rpn_neurips_2020_track2_x3,Scenario_july_21,59,1.69071,28
l2rpn_neurips_2020_track2_x3,Scenario_july_30,68,1.4460461,56
l2rpn_neurips_2020_track2_x3,Scenario_july_32,59,1.749292,28
l2rpn_neurips_2020_track2_x3,Scenario_july_42,120,3.2567847,158
l2rpn_neurips_2020_track2_x3,Scenario_july_43,57,1.4743502,56
l2rpn_neurips_2020_track2_x3,Scenario_july_45,48,1.3967034,56
l2rpn_neurips_2020_track2_x3,Scenario_july_47,82,1.5889081,56
l2rpn_neurips_2020_track2_x3,Scenario_june_03,368,2.1140296,29
l2rpn_neurips_2020_track2_x3,Scenario_june_05,441,3.0676377,158
l2rpn_neurips_2020_track2_x3,Scenario_june_16,418,2.4096286,29
l2rpn_neurips_2020_track2_x3,Scenario_june_21,414,2.4053555,29
l2rpn_neurips_2020_track2_x3,Scenario_june_30,135,1.7537272,158
l2rpn_neurips_2020_track2_x3,Scenario_june_32,398,1.408643,48
l2rpn_neurips_2020_track2_x3,Scenario_june_42,416,1.3472887,48
l2rpn_neurips_2020_track2_x3,Scenario_june_43,121,2.8571541,48
l2rpn_neurips_2020_track2_x3,Scenario_june_45,129,1.346328,159
l2rpn_neurips_2020_track2_x3,Scenario_june_47,145,1.710474,158
l2rpn_neurips_2020_track2_x3,Scenario_march_03,334,1.7426099,101
l2rpn_neurips_2020_track2_x3,Scenario_march_05,419,2.7643955,125
l2rpn_neurips_2020_track2_x3,Scenario_march_16,2016,0.84808254,37
l2rpn_neurips_2020_track2_x3,Scenario_march_21,1584,2.7045763,125
l2rpn_neurips_2020_track2_x3,Scenario_march_30,2016,0.839236,95
l2rpn_neurips_2020_track2_x3,Scenario_march_32,1163,1.8203224,101
l2rpn_neurips_2020_track2_x3,Scenario_march_42,2016,0.7931403,156
l2rpn_neurips_2020_track2_x3,Scenario_march_43,4,1.0067903,73
l2rpn_neurips_2020_track2_x3,Scenario_march_45,2016,0.7832995,83
l2rpn_neurips_2020_track2_x3,Scenario_march_47,516,1.0000558,73
l2rpn_neurips_2020_track2_x3,Scenario_may_03,399,1.0625937,133
l2rpn_neurips_2020_track2_x3,Scenario_may_05,526,1.0011529,133
l2rpn_neurips_2020_track2_x3,Scenario_may_16,698,1.2878534,48
l2rpn_neurips_2020_track2_x3,Scenario_may_21,690,5.739982,14
l2rpn_neurips_2020_track2_x3,Scenario_may_30,140,1.7390645,158
l2rpn_neurips_2020_track2_x3,Scenario_may_32,715,1.3973236,125
l2rpn_neurips_2020_track2_x3,Scenario_may_42,711,2.4742675,158
l2rpn_neurips_2020_track2_x3,Scenario_may_43,429,2.4034297,158
l2rpn_neurips_2020_track2_x3,Scenario_may_45,392,2.1386445,14
l2rpn_neurips_2020_track2_x3,Scenario_may_47,119,2.8513927,48
l2rpn_neurips_2020_track2_x3,Scenario_november_03,333,1.3670532,56
l2rpn_neurips_2020_track2_x3,Scenario_november_05,437,1.1758131,65
l2rpn_neurips_2020_track2_x3,Scenario_november_16,4,1.3928188,125
l2rpn_neurips_2020_track2_x3,Scenario_november_21,339,1.1224449,65
l2rpn_neurips_2020_track2_x3,Scenario_november_30,95,1.0358263,83
l2rpn_neurips_2020_track2_x3,Scenario_november_32,7,1.2728261,78
l2rpn_neurips_2020_track2_x3,Scenario_november_42,4,1.9285359,43
l2rpn_neurips_2020_track2_x3,Scenario_november_43,476,1.042559,125
l2rpn_neurips_2020_track2_x3,Scenario_november_45,10,1.2830539,167
l2rpn_neurips_2020_track2_x3,Scenario_november_47,124,3.1515198,125
l2rpn_neurips_2020_track2_x3,Scenario_october_03,40,1.0181751,73
l2rpn_neurips_2020_track2_x3,Scenario_october_05,248,2.3409293,128
l2rpn_neurips_2020_track2_x3,Scenario_october_16,107,2.7811065,125
l2rpn_neurips_2020_track2_x3,Scenario_october_21,117,2.841329,125
l2rpn_neurips_2020_track2_x3,Scenario_october_30,424,3.0139496,125
l2rpn_neurips_2020_track2_x3,Scenario_october_32,13,1.9736146,166
l2rpn_neurips_2020_track2_x3,Scenario_october_42,4,1.8622183,106
l2rpn_neurips_2020_track2_x3,Scenario_october_43,136,1.6982628,101
l2rpn_neurips_2020_track2_x3,Scenario_october_45,107,1.0471472,12
l2rpn_neurips_2020_track2_x3,Scenario_october_47,1506,1.740677,101
l2rpn_neurips_2020_track2_x3,Scenario_september_03,707,1.4413134,14
l2rpn_neurips_2020_track2_x3,Scenario_september_05,131,1.9270637,158
l2rpn_neurips_2020_track2_x3,Scenario_september_16,1277,1.4662994,14
l2rpn_neurips_2020_track2_x3,Scenario_september_21,425,1.9422007,125
l2rpn_neurips_2020_track2_x3,Scenario_september_30,690,2.2858145,125
l2rpn_neurips_2020_track2_x3,Scenario_september_32,141,1.7693998,158
l2rpn_neurips_2020_track2_x3,Scenario_september_42,687,1.248614,133
l2rpn_neurips_2020_track2_x3,Scenario_september_43,978,1.3516765,139
l2rpn_neurips_2020_track2_x3,Scenario_september_45,422,1.7388431,158
l2rpn_neurips_2020_track2_x3,Scenario_september_47,145,1.7876368,158
l2rpn_neurips_2020_track2_x3,Scenario_april_03,1561,1.3212386,41
